ID;ESPECIE;PRESENT;PR_COLA;TRAT;LONG_TOTAL;LONG_TOTAL_CAT;LONG_COLA;CONGELACION;SALINIDAD;PESO_FRESCO;PESO_CONG;PESO_DESCONG;ASPECTO;PAIS;SISTEMA;OTC;SS;LM
R48;Penaeus stylirostris;Cola;Pelado;Crudo;83;2;83;2;19.9;13.5;18.1;12.2;BUENO;Nicaragua;Semi-intensivo;nd;nd;nd
R49;Litopenaeus vannamei;Cola;Pelado;Crudo;75;1;75;2;21.5;10.6;13.5;9.6;REGULAR;Ecuador;Semi-intensivo;nd;nd;nd
R50;Penaeus stylirostris;Entero;;Cocido;116;2;79;2;21.6;17.9;20.8;15.6;BUENO;Belize;Intensivo;nd;nd;nd
R51;Litopenaeus vannamei;Entero;;Crudo;95;2;57;2;22.1;13.6;15.4;11.7;REGULAR;Nicaragua;Semi-intensivo;-;-;-
R52;Litopenaeus vannamei;Entero;;Crudo;85;2;52;2;23.3;10.8;13.5;9.4;BUENO;Ecuador;Semi-intensivo;nd;nd;nd
R53;Penaeus monodon;Entero;;Crudo;175;2;121;2;21.3;31.6;35.3;29.8;REGULAR;Tailandia;Intensivo;-;-;-
R54;Penaeus stylirostris;Entero;;Crudo;97;2;75;2;22.3;15.3;19.7;13.4;BUENO;Nicaragua;Semi-intensivo;nd;nd;nd
R55;Penaeus stylirostris;Entero;;Cocido;104;2;75;2;23.2;15.6;18.4;13.3;BUENO;Nicaragua;Semi-intensivo;-;-;-
R56;Penaeus monodon;Entero;;Crudo;193;2;117;2;19.1;28.8;33.2;27.2;BUENO;Tailandia;Intensivo;-;-;-
R57;Penaeus monodon;Entero;;Crudo;154;2;103;2;20.1;28.2;31.3;27.2;BUENO;Vietnam;Semi-intensivo;-;-;-
R58;Penaeus japonicus;Cola;Pelado;Cocido;65;1;65;2;22.8;9.9;12.6;7.6;BUENO;España;Extensivo;-;-;-
R59;Penaeus monodon;Cola;Pelado;Crudo;128;2;128;2;22;18;21;16.4;BUENO;Vietnam;Semi-intensivo;-;-;-
R60;Penaeus monodon;Entero;;Cocido;169;2;110;2;22.4;21.8;24.7;20.2;BUENO;Vietnam;Semi-intensivo;-;-;-
R61;Penaeus monodon;Entero;;Crudo;168;2;102;2;19.1;32.9;34.4;30.7;BUENO;Tailandia;Intensivo;-;-;-
R62;Penaeus monodon;Cola;Pelado;Cocido;128;2;128;2;18.6;17.1;19.7;16.1;BUENO;Tailandia;Intensivo;;;
R63;Penaeus stylirostris;Entero;;Cocido;101;2;68;2;23.4;14.9;17.1;12.7;BUENO;Belize;Intensivo;-;-;-
R64;Litopenaeus vannamei;Cola;Sin pelar;Crudo;67;1;67;2;18.8;7.7;11.9;7.4;MALO;Ecuador;Semi-intensivo;-;-;-
R65;Penaeus monodon;Entero;;Crudo;195;2;129;2;18.1;34;36.1;34.3;BUENO;Tailandia;Intensivo;-;-;-
R66;Penaeus monodon;Cola;Pelado;Crudo;122;2;222;2;21.4;12.5;14.3;11;BUENO;Tailandia;Intensivo;-;-;-
R67;Penaeus stylirostris;Entero;;Cocido;124;2;86;2;22.7;17.2;20.2;16.4;BUENO;Nicaragua;Semi-intensivo;-;-;-
R68;Litopenaeus vannamei;Cola;Pelado;Crudo;50;1;50;2;20.7;2.5;5.4;1.2;MALO;Ecuador;Semi-intensivo;nd;nd;nd
R69;Penaeus japonicus;Entero;;Crudo;141;2;108;2;21.4;12.6;16.5;11.1;BUENO;Tailandia;Intensivo;-;-;-
R70;Penaeus japonicus;Entero;;Crudo;165;2;128;2;22.2;13.8;17.8;12.4;BUENO;España;Extensivo;-;-;-
R71;Penaeus monodon;Entero;;Crudo;194;2;135;2;21.8;35.1;36.1;33;BUENO;Tailandia;Intensivo;-;-;-
R72;Penaeus stylirostris;Entero;;Crudo;94;2;58;2;18.5;15.8;18.7;14.5;BUENO;Belize;Intensivo;nd;nd;nd
R73;Penaeus stylirostris;Cola;Pelado;Cocido;62;1;62;2;24;10.6;12.4;8.6;BUENO;Belize;Intensivo;+;-;-
R74;Penaeus stylirostris;Entero;;Crudo;112;2;88;2;18.5;18.5;19.5;18.1;BUENO;Belize;Intensivo;-;-;-
R75;Penaeus monodon;Entero;;Cocido;183;2;111;2;21.3;27;30.2;25.2;REGULAR;Tailandia;Intensivo;-;-;-
R76;Penaeus stylirostris;Cola;Sin pelar;Crudo;82;2;82;2;21.7;11;13.5;9;REGULAR;Nicaragua;Semi-intensivo;-;-;-
R77;Penaeus stylirostris;Entero;;Crudo;130;2;83;2;22.2;19.4;22.6;17.8;REGULAR;Belize;Intensivo;-;-;-
R78;Penaeus monodon;Entero;;Cocido;160;2;209;2;19.1;19.5;21;18.4;BUENO;Vietnam;Semi-intensivo;-;-;-
R79;Litopenaeus vannamei;Entero;;Crudo;92;2;58;2;19.3;11;12.6;11.2;REGULAR;Ecuador;Semi-intensivo;-;-;-
R80;Penaeus stylirostris;Entero;;Crudo;132;2;84;2;22.5;21.1;24.5;20;BUENO;Belize;Intensivo;+;-;-
R81;Penaeus stylirostris;Entero;;Cocido;96;2;61;1;10;16.9;19.3;17.3;BUENO;Nicaragua;Semi-intensivo;-;-;-
R82;Penaeus stylirostris;Entero;;Crudo;102;2;79;1;9.4;14;16.1;15.2;BUENO;Belize;Intensivo;-;-;-
R83;Penaeus japonicus;Entero;;Crudo;152;2;119;1;9.6;24.3;26.7;23.8;BUENO;España;Extensivo;d;-;-
R84;Penaeus stylirostris;Entero;;Crudo;122;2;85;1;9.2;16.4;18.2;17.3;BUENO;Belize;Intensivo;-;-;-
R85;Penaeus monodon;Cola;Pelado;Crudo;120;2;120;1;7.2;21.2;25.6;21;BUENO;Tailandia;Intensivo;-;-;-
R86;Penaeus japonicus;Entero;;Cocido;143;2;111;1;8.4;19.1;23;18.1;BUENO;España;Extensivo;-;-;-
R87;Litopenaeus vannamei;Entero;;Crudo;99;2;57;1;8;11.9;13.8;12.1;BUENO;Vietnam;Semi-intensivo;-;-;-
R88;Penaeus stylirostris;Cola;Sin pelar;Crudo;72;1;72;2;20.3;12.2;16.1;11.9;BUENO;Belize;Intensivo;nd;nd;nd
R89;Penaeus stylirostris;Entero;;Crudo;118;2;86;2;20.7;20.3;21.4;19.9;BUENO;Nicaragua;Semi-intensivo;-;-;-
R90;Penaeus monodon;Cola;Pelado;Crudo;131;2;131;2;21.7;13.7;15.2;13.3;BUENO;Tailandia;Intensivo;;;
R91;Litopenaeus vannamei;Cola;Pelado;Cocido;70;1;70;2;21.4;11.7;14.1;12.4;BUENO;Vietnam;Semi-intensivo;-;-;-
R92;Litopenaeus vannamei;Entero;;Crudo;103;2;62;2;24.2;11.9;13.8;11.3;BUENO;Ecuador;Semi-intensivo;-;-;-
R93;Litopenaeus vannamei;Cola;Pelado;Cocido;55;1;55;2;22.4;8.5;11.3;7.2;REGULAR;Ecuador;Semi-intensivo;-;d;+
R94;Penaeus monodon;Cola;Pelado;Crudo;135;2;135;2;21.9;18.2;20.5;18.4;BUENO;Vietnam;Semi-intensivo;-;-;-
R95;Penaeus japonicus;Entero;;Crudo;157;2;115;2;19.9;29.5;33;31.1;BUENO;España;Extensivo;-;d;-
R96;Penaeus japonicus;Cola;Pelado;Crudo;74;1;74;2;21.5;8.1;9.2;7.6;BUENO;Tailandia;Intensivo;-;+;-
R97;Litopenaeus vannamei;Cola;Pelado;Crudo;70;1;70;1;9.1;12.9;14.4;13.2;BUENO;Nicaragua;Semi-intensivo;nd;nd;nd
R98;Penaeus japonicus;Cola;Pelado;Crudo;73;1;73;1;8.1;14.7;18.5;14.3;BUENO;España;Extensivo;nd;nd;nd
R99;Penaeus japonicus;Cola;Pelado;Crudo;85;2;85;1;6.2;19.3;21.8;18.8;BUENO;España;Extensivo;nd;nd;nd
R100;Penaeus japonicus;Entero;;Crudo;155;2;124;1;9.2;35.6;39.1;35.1;BUENO;España;Extensivo;-;-;-
R101;Penaeus japonicus;Entero;;Crudo;152;2;31;1;7.6;17.5;22.4;18.1;BUENO;España;Extensivo;nd;nd;nd
R102;Penaeus japonicus;Cola;Pelado;Cocido;72;1;72;1;8.1;9.9;12.3;9.6;BUENO;Tailandia;Intensivo;-;-;-
R104;Penaeus stylirostris;Entero;;Cocido;89;2;55;1;7.2;14.6;16;15.4;BUENO;Belize;Intensivo;nd;nd;nd
R105;Penaeus japonicus;Cola;Pelado;Crudo;69;1;69;1;8.8;11.4;14.3;12.6;BUENO;Tailandia;Intensivo;-;-;-
R106;Penaeus japonicus;Cola;Pelado;Crudo;69;1;69;1;6.5;6.9;8.3;6.8;BUENO;España;Extensivo;-;-;-
R107;Penaeus japonicus;Cola;Pelado;Crudo;82;2;82;1;9.8;13.1;17.4;13.4;REGULAR;España;Extensivo;-;-;-
R108;Penaeus stylirostris;Entero;;Crudo;117;2;93;1;9;20;24.5;20.1;REGULAR;Nicaragua;Semi-intensivo;-;-;-
R109;Penaeus stylirostris;Cola;Pelado;Crudo;68;1;68;1;10;12;16;12.1;BUENO;Belize;Intensivo;nd;nd;nd
R110;Penaeus japonicus;Cola;Pelado;Crudo;68;1;68;1;6.5;9.6;11.4;9.1;REGULAR;España;Extensivo;nd;nd;nd
R111;Penaeus stylirostris;Cola;Pelado;Crudo;70;1;70;1;7.7;10.7;13.4;10.8;BUENO;Nicaragua;Semi-intensivo;-;-;-
R112;Penaeus stylirostris;Entero;;Crudo;97;2;65;1;8.3;16.4;18.4;16.8;BUENO;Nicaragua;Semi-intensivo;-;d;-
R113;Penaeus japonicus;Cola;Pelado;Crudo;94;2;94;1;6.2;20.6;21.6;21;BUENO;Tailandia;Intensivo;-;+;-
R114;Penaeus japonicus;Entero;;Crudo;124;2;94;1;6.6;18.2;21.4;18.6;BUENO;España;Extensivo;nd;nd;nd
R115;Penaeus stylirostris;Entero;;Crudo;109;2;174;1;6.1;18.5;20.7;18.2;BUENO;Nicaragua;Semi-intensivo;-;-;-
R116;Penaeus japonicus;Cola;Pelado;Crudo;71;1;71;1;7.9;10.2;12.5;9.9;BUENO;Tailandia;Intensivo;-;+;+
R117;Penaeus japonicus;Entero;;Crudo;160;2;123;1;9.2;18;22.2;17;BUENO;España;Extensivo;-;-;-
R118;Penaeus japonicus;Cola;Pelado;Crudo;64;1;64;1;7.2;11;15.5;11.6;BUENO;Tailandia;Intensivo;nd;nd;nd
R119;Penaeus japonicus;Entero;;Crudo;132;2;94;1;8.4;28.4;29.4;28.4;BUENO;España;Extensivo;nd;nd;nd
R120;Litopenaeus vannamei;Cola;Sin pelar;Crudo;71;1;71;1;8;14.1;18.2;14.6;BUENO;Vietnam;Semi-intensivo;nd;nd;nd
R121;Penaeus monodon;Entero;;Crudo;183;2;126;2;20.3;33.8;36.7;32;BUENO;Vietnam;Semi-intensivo;-;-;-
R122;Penaeus japonicus;Entero;;Crudo;159;2;124;2;20.7;29;32.3;27;BUENO;España;Extensivo;-;-;-
R123;Penaeus japonicus;Cola;Pelado;Crudo;64;1;64;2;21.7;10.8;12.8;10.1;BUENO;Tailandia;Intensivo;-;-;-
R124;Penaeus japonicus;Entero;;Cocido;132;2;99;2;21.4;30.2;34.5;28.5;BUENO;España;Extensivo;-;-;-
R125;Penaeus japonicus;Cola;Pelado;Crudo;29;1;29;2;24.2;5.6;9.8;4.3;BUENO;España;Extensivo;nd;nd;nd
R126;Penaeus japonicus;Cola;Pelado;Crudo;64;1;64;1;7.2;10.4;12.8;8.8;REGULAR;Tailandia;Intensivo;-;-;-
R127;Penaeus stylirostris;Entero;;Crudo;98;2;72;1;8.4;13.6;17.1;12.3;REGULAR;Belize;Intensivo;-;-;-
R128;Penaeus stylirostris;Entero;;Crudo;122;2;75;1;8;1.91;6.51;0.61;BUENO;Nicaragua;Semi-intensivo;-;-;-
R129;Litopenaeus vannamei;Entero;;Crudo;105;2;68;2;20.3;18.5;21.4;17.5;BUENO;Ecuador;Semi-intensivo;nd;nd;nd
R130;Penaeus stylirostris;Cola;Sin pelar;Crudo;80;2;80;2;20.7;10.5;13.4;8.2;BUENO;Belize;Intensivo;-;-;-
R131;Penaeus monodon;Entero;;Crudo;180;2;110;2;21.7;18.6;20.4;16.7;BUENO;Tailandia;Intensivo;-;-;-
R132;Penaeus japonicus;Cola;Pelado;Crudo;65;1;65;2;21.4;10.2;12.9;8.8;BUENO;España;Extensivo;nd;nd;nd
R133;Penaeus japonicus;Entero;;Crudo;140;2;104;2;24.2;18.8;22.5;17;BUENO;España;Extensivo;nd;nd;nd
R134;Penaeus japonicus;Cola;Pelado;Crudo;76;1;76;2;22.4;9.6;14;7.7;REGULAR;España;Extensivo;nd;nd;nd
R135;Penaeus stylirostris;Cola;Pelado;Crudo;61;1;161;2;21.9;9.9;12.7;7.6;BUENO;Nicaragua;Semi-intensivo;nd;nd;nd
R136;Penaeus stylirostris;Entero;;Crudo;108;2;83;2;19.9;15.7;20.1;14.1;BUENO;Belize;Intensivo;-;-;-
R137;Penaeus japonicus;Cola;Pelado;Cocido;85;2;85;2;21.5;13.5;16.6;12.5;BUENO;España;Extensivo;nd;nd;nd
R138;Penaeus japonicus;Entero;;Cocido;136;2;98;2;21.6;29.4;32.1;27.1;BUENO;España;Extensivo;-;-;-
R139;Penaeus japonicus;Entero;;Crudo;132;2;94;2;22.1;14.1;17.1;12.5;BUENO;España;Extensivo;-;-;-
R140;Penaeus japonicus;Entero;;Crudo;168;2;132;2;23.3;29.8;32.7;28.2;BUENO;España;Extensivo;-;-;-
R141;Penaeus japonicus;Cola;Pelado;Crudo;64;1;64;2;21.3;8.9;10.4;6.7;BUENO;España;Extensivo;nd;nd;nd
R142;Litopenaeus vannamei;Cola;Sin pelar;Crudo;62;2;62;1;7.2;9.9;12.5;8.9;BUENO;Ecuador;Semi-intensivo;nd;;nd
R143;Penaeus monodon;Entero;;Crudo;168;2;113;1;8.4;31.9;34.1;29.7;BUENO;Vietnam;Semi-intensivo;-;-;-
R144;Litopenaeus vannamei;Cola;Pelado;Cocido;60;1;60;1;8;8.5;12.7;8.2;BUENO;Nicaragua;Semi-intensivo;nd;nd;nd
R145;Litopenaeus vannamei;Entero;;Crudo;97;2;60;2;20.3;11.1;13.2;11.4;BUENO;Nicaragua;Semi-intensivo;nd;nd;nd
R146;Penaeus monodon;Cola;Sin pelar;Crudo;129;2;129;2;20.7;25.6;27.4;24.1;BUENO;Tailandia;Intensivo;-;-;-
R147;Penaeus japonicus;Entero;;Crudo;115;2;83;2;21.7;12.7;15.7;11.9;BUENO;España;Extensivo;nd;nd;nd
R148;Penaeus monodon;Entero;;Crudo;209;2;137;2;21.4;27.8;30.7;26.5;BUENO;Tailandia;Intensivo;-;-;-
R149;Penaeus monodon;Entero;;Crudo;161;2;110;2;24.2;19.2;23.1;17.7;BUENO;Vietnam;Semi-intensivo;-;-;-
R150;Penaeus japonicus;Cola;Pelado;Crudo;94;2;94;2;22.4;14.2;18.2;12.8;BUENO;Tailandia;Intensivo;-;-;-
R151;Penaeus japonicus;Cola;Pelado;Crudo;73;1;73;2;21.9;8.1;9.1;6;REGULAR;España;Extensivo;-;-;-
R152;Penaeus japonicus;Cola;Pelado;Crudo;95;2;95;2;19.9;15.5;18.4;14.2;BUENO;España;Extensivo;-;-;-
R153;Penaeus stylirostris;Cola;Pelado;Cocido;76;1;76;2;21.5;10.4;12.2;8.4;BUENO;Belize;Intensivo;nd;nd;nd
R154;Penaeus stylirostris;Entero;;Crudo;91;2;55;2;21.6;13.5;14.5;13.1;BUENO;Nicaragua;Semi-intensivo;-;-;-
R155;Penaeus stylirostris;Entero;;Crudo;129;2;79;2;22.1;22.1;25.3;20.3;BUENO;Belize;Intensivo;-;-;-
R156;Penaeus monodon;Cola;Pelado;Crudo;130;2;130;2;23.3;14;16.5;12;BUENO;Tailandia;Intensivo;-;-;-
R157;Penaeus stylirostris;Cola;Pelado;Crudo;61;1;61;2;21.3;9.1;12.3;7.5;BUENO;Belize;Intensivo;nd;nd;nd
R158;Penaeus japonicus;Cola;Pelado;Crudo;64;1;64;1;9.9;10.9;12.4;9.8;BUENO;España;Extensivo;-;-;-
R159;Penaeus stylirostris;Entero;;Crudo;112;2;87;1;6.9;19.9;21.5;20.1;BUENO;Belize;Intensivo;nd;nd;nd
